id,value
id_0,4.7251561590443485
id_1,15.735900155364632
id_2,24.443117772839706
id_3,7.053313749971172
id_4,26.626174192192508
id_5,21.806581711946755
id_6,24.686063470399944
id_7,30.922814815799086
id_8,15.765566998119144
id_9,59.697191914629514
id_10,10.978128063044975
id_11,10.797207461136919
id_12,64.14008069057684
id_13,54.890192048987146
id_14,23.84568370656351
id_15,13.502335255566408
id_16,31.358774296279748
id_17,68.06432509465252
id_18,1.1056365136701614
id_19,18.820215630449738
id_20,41.57635943276155
id_21,72.20585262522877
id_22,7.571698207886046
id_23,17.79325720240455
id_24,13.868242293811855
id_25,39.655330539320005
id_26,14.689788082299149
id_27,80.37954852453852
id_28,7.275004632889345
id_29,54.31155511660364
id_30,21.518714656477805
id_31,10.210686158680012
id_32,-0.8060461591465495
id_33,20.29741776774128
id_34,29.260815264801444
id_35,38.34214092067644
id_36,43.10922305664933
id_37,31.80543299839655
id_38,39.2426772296778
id_39,37.770494963120214
id_40,5.500231802795657
id_41,39.810639157735196
id_42,33.50068708047672
id_43,49.67050513545813
id_44,15.534158927461327
id_45,37.634852288541595
id_46,24.603166450571866
id_47,12.006989425822358
id_48,27.178379218279307
id_49,32.831417358757605
id_50,17.093757631502992
id_51,4.328110115513445
id_52,27.813298130143785
id_53,50.19084646679986
id_54,13.76241142466897
id_55,37.118596295847254
id_56,35.84950828368352
id_57,21.181404176689675
id_58,62.710561885926374
id_59,21.54230685545406
id_60,10.889609585151302
id_61,44.55677666229585
id_62,14.650362856796626
id_63,52.19213928807641
id_64,13.888707942449352
id_65,18.14650506242417
id_66,15.046845434759403
id_67,0.9128581358515928
id_68,45.05078457121063
id_69,29.215086525013923
id_70,19.912194627748004
id_71,41.454235108159594
id_72,63.85259892538267
id_73,4.324391751249073
id_74,14.72356763331289
id_75,3.7799832754596663
id_76,39.40262545801539
id_77,14.307310591315483
id_78,23.592515736503593
id_79,19.409004942229746
id_80,20.444022027816615
id_81,29.208410949658592
id_82,19.670002382186688
id_83,93.90248973276442
id_84,35.05711982801883
id_85,28.53542705731546
id_86,21.38669881759939
id_87,35.86082500797619
id_88,21.068602119534773
id_89,20.1780816606725
id_90,28.739974779934638
id_91,39.29297642796344
id_92,3.1523629339236923
id_93,38.90062950470433
id_94,43.958601064305924
id_95,14.422878930743728
id_96,26.65794013255355
id_97,14.521708943918764
id_98,25.276811742264947
id_99,2.4533675868785885
id_100,16.396509009330416
id_101,28.408129979365295
id_102,16.95459888412065
id_103,16.899882606397185
id_104,22.879595617817376
id_105,41.08162691947919
id_106,27.72399273528347
id_107,8.432431571106658
id_108,8.685351075097973
id_109,78.37135584249488
id_110,46.80799414181791
id_111,16.806218648569477
id_112,28.121096188983127
id_113,15.664652282646
id_114,11.475854881228788
id_115,26.100247898549377
id_116,27.56208013483745
id_117,7.00745167639449
id_118,19.762998017668885
id_119,18.438751713911593
id_120,70.04804758790743
id_121,21.085793586799067
id_122,34.85438004144594
id_123,24.935911425377352
id_124,7.406260860585474
id_125,40.46237076394345
id_126,6.609303819900707
id_127,21.120282737722615
id_128,29.544944321240465
id_129,61.903663234658495
id_130,21.12395284866437
id_131,26.66539115837702
id_132,59.01062663505498
id_133,16.503394489585517
id_134,10.139975174063593
id_135,2.1624080490913276
id_136,13.33582443519715
id_137,58.798531683389264
id_138,12.783244357930233
id_139,6.578355273466763
id_140,27.690955969323454
id_141,26.42200812056752
id_142,43.42303635780366
id_143,28.5099081087524
id_144,17.819794453615632
id_145,26.558736027609086
id_146,9.691694614566195
id_147,53.49036728424989
id_148,18.71244300882638
id_149,39.941518320874636
id_150,12.302053674094138
id_151,7.959553782337235
id_152,24.282394364802002
id_153,7.855618785986306
id_154,17.521494717186414
id_155,40.3032147804417
id_156,7.218735856683763
id_157,33.80499082224477
id_158,10.327982161638692
id_159,17.973856897730315
id_160,40.6633661004806
id_161,19.087584399452254
id_162,14.347411580935965
id_163,6.595335213759025
id_164,49.5143160903111
id_165,27.95397028341206
id_166,2.996271999911254
id_167,13.618855799699466
id_168,62.65875091533945
id_169,11.6807809243835
id_170,63.120984461518745
id_171,37.52054337661198
id_172,30.20951290268846
id_173,18.698593029889665
id_174,58.9337225781135
id_175,20.42244810269452
id_176,23.723661568001763
id_177,35.818747937023204
id_178,10.1593247900929
id_179,32.99999997544031
id_180,15.136383488288432
id_181,10.31783626239703
id_182,51.18062571037818
id_183,50.413499683369295
id_184,14.284091647070667
id_185,29.59660388213649
id_186,23.597838121595295
id_187,69.50930194458934
id_188,9.460624699713874
id_189,56.896302301693616
id_190,41.63546411386092
id_191,16.20794066515866
id_192,28.072298175607926
id_193,-0.19179577030313932
id_194,19.97729463999866
id_195,0.44621448283906884
id_196,36.760932222853555
id_197,11.018758182759898
id_198,19.96194351861759
id_199,64.52769056773474
id_200,27.228799401551793
id_201,27.284695385689535
id_202,65.88170204343453
id_203,11.029563177177764
id_204,9.280031513984586
id_205,10.81980740495077
id_206,5.538175047911355
id_207,1.4233001573250688
id_208,126.81229087010337
id_209,19.560464279195145
id_210,14.490669768194497
id_211,13.928783410530682
id_212,36.40661972610022
id_213,37.04367868491766
id_214,22.131054604452743
id_215,32.49548332035704
id_216,85.69380475583459
id_217,0.4229778947778111
id_218,13.349003594058496
id_219,31.954810438848227
id_220,15.431096033696868
id_221,12.930960756080387
id_222,122.77699398939622
id_223,11.97580016939109
id_224,16.030761652783774
id_225,57.049372941056
id_226,12.37612830861034
id_227,21.168924189938217
id_228,9.398843904331123
id_229,5.094469122761902
id_230,44.086137308362495
id_231,11.58160150132195
id_232,55.47541108512979
id_233,40.924451409712596
id_234,20.69246388128753
id_235,45.94625085138193
id_236,74.53067276180765
id_237,44.431094876166355
id_238,-0.28360880148927436
id_239,18.59492993543183
